timestamp,open,high,low,close,volume,open_interest,funding_rate,oi_change_1h,volume_change_1h,buying_rejection,selling_rejection,target_return_4h
2026-04-05 00:00:00,67271.1,67279.2,67131.1,67177.0,1420.572,91402.972,1.651e-05,-0.0009865756525807567,0.05935044713434312,102.19999999999709,45.89999999999418,-0.0016493740417107478
2026-04-05 01:00:00,67177.0,67200.0,67045.2,67060.6,1631.698,91389.739,1.651e-05,-0.0001447764740077906,0.1486204148751349,139.39999999999418,15.400000000008731,-0.0023187982213102773
2026-04-05 02:00:00,67060.6,67154.0,66900.0,67144.3,3024.169,91380.3,1.651e-05,-0.00010328292982653142,0.853387697968619,9.69999999999709,244.3000000000029,-0.0055507317821467655
2026-04-05 03:00:00,67144.3,67166.9,67058.0,67113.5,827.213,91286.249,1.651e-05,-0.0010292262117765905,-0.7264660143001267,53.39999999999418,55.5,-0.00485893300155715
2026-04-05 04:00:00,67113.4,67160.0,67034.8,67066.2,1007.637,91326.964,1.651e-05,0.00044601460182702724,0.2181106921675553,93.80000000000291,31.39999999999418,-0.002589978260286062
2026-04-05 05:00:00,67066.3,67127.5,66822.8,66905.1,2325.371,91416.432,1.651e-05,0.0009796449600578683,1.307746738160667,222.39999999999418,82.30000000000291,0.0013586408211032368
2026-04-05 06:00:00,66905.2,66918.6,66575.5,66771.6,7701.988,91202.121,1.651e-05,-0.002344337831955645,2.312154490616766,147.0,196.10000000000582,0.0036048260038698647
2026-04-05 07:00:00,66771.6,66887.1,66685.3,66787.4,2881.334,89986.007,1.651e-05,-0.013334273223755466,-0.6258973657190845,99.70000000001164,102.09999999999127,0.0027744754250053592
2026-04-05 08:00:00,66787.4,66910.0,66782.1,66892.5,1538.0,89846.134,3.812e-05,-0.0015543861169435846,-0.4662194663999383,17.5,110.39999999999418,-0.002109354561423266
2026-04-05 09:00:00,66892.6,67020.4,66862.3,66996.0,2024.531,89888.518,3.812e-05,0.00047173983023007793,0.31634005201560456,24.39999999999418,133.6999999999971,-0.001979222640157708
2026-04-05 10:00:00,66996.1,67132.8,66928.1,67012.3,2032.778,89839.739,3.812e-05,-0.00054266107713552,0.004073536043656567,120.5,84.19999999999709,-0.0017877315060071495
2026-04-05 11:00:00,67012.4,67054.1,66934.4,66972.7,1308.905,89872.635,3.812e-05,0.0003661631296589807,-0.35610037101936365,81.40000000000873,38.30000000000291,0.00447197141521844
2026-04-05 12:00:00,66972.7,66972.7,66650.0,66751.4,5228.659,89969.389,3.812e-05,0.0010765679675466266,2.9946818141881955,221.3000000000029,101.39999999999418,0.006402861962445863
2026-04-05 13:00:00,66751.5,66892.9,66666.0,66863.4,2779.283,89961.692,3.812e-05,-8.555132012733058e-05,-0.46845204477859426,29.5,197.39999999999418,0.007160868277712514
2026-04-05 14:00:00,66863.5,66940.2,66783.1,66892.5,2313.054,90058.913,3.812e-05,0.0010806933244431605,-0.16775153879615712,47.69999999999709,109.39999999999418,0.007304256829988501
2026-04-05 15:00:00,66892.6,67828.6,66792.6,67272.2,17243.801,90143.795,3.812e-05,0.0009425163725882424,6.454992836310781,556.4000000000087,479.59999999999127,0.0008458174401908772
2026-04-05 16:00:00,67272.2,67381.0,67132.2,67178.8,3833.608,89758.696,3.812e-05,-0.0042720522250033754,-0.7776819623469327,202.1999999999971,46.60000000000582,0.006816138424621966
2026-04-05 17:00:00,67178.9,67376.3,67150.0,67342.2,2318.157,90037.459,3.812e-05,0.00310569351408585,-0.3953067188924898,34.10000000000582,192.1999999999971,0.0026328216185393842
2026-04-05 18:00:00,67342.2,67428.2,67246.6,67381.1,1759.782,90095.581,3.812e-05,0.000645531322690962,-0.24087022578712325,47.09999999999127,134.5,0.013830287721631052
2026-04-05 19:00:00,67381.2,67540.0,67250.0,67329.1,2721.463,90145.588,3.812e-05,0.0005550438705756999,0.5464773477623934,210.89999999999418,79.10000000000582,0.024785716725754366
2026-04-05 20:00:00,67329.1,67681.6,67302.4,67636.7,3902.447,90199.031,3.812e-05,0.0005928520872258147,0.4339518854380897,44.90000000000873,334.3000000000029,0.02092355185868023
2026-04-05 21:00:00,67636.7,67672.9,67377.2,67519.5,3003.776,89940.642,3.812e-05,-0.002864653834252384,-0.23028397310713,153.39999999999418,142.3000000000029,0.01871163145461673
2026-04-05 22:00:00,67519.5,68347.9,67313.6,68313.0,14605.362,89632.776,3.812e-05,-0.0034229909099382505,3.862333942344569,34.89999999999418,999.3999999999942,0.012744280005269946
2026-04-05 23:00:00,68313.0,69108.0,68232.0,68997.9,17484.581,90072.929,3.812e-05,0.0049106255506357055,0.19713438119507054,110.10000000000582,765.8999999999942,0.0013696069010795983
2026-04-06 00:00:00,68997.9,69583.0,68997.9,69051.9,14169.018,91034.347,3.812e-05,0.01067377302674366,-0.18962782122145216,531.1000000000058,54.0,0.0008066396435146845
2026-04-06 01:00:00,69051.9,69103.1,68761.0,68782.9,6282.17,91483.957,3.812e-05,0.004938905092602086,-0.55662629548498,320.20000000001164,21.89999999999418,0.00558569062950256
2026-04-06 02:00:00,68782.9,69386.2,68740.2,69183.6,7133.971,91669.248,3.812e-05,0.0020253933703371363,0.1355902498658903,202.59999999999127,443.40000000000873,-0.0032507704137976156
2026-04-06 03:00:00,69183.6,69223.4,69026.6,69092.4,3887.373,92064.476,3.812e-05,0.004311456771195266,-0.45508987911501175,131.0,65.79999999998836,-3.907810410402721e-05
2026-04-06 04:00:00,69092.3,69188.0,68943.3,69107.6,3311.978,92698.032,3.812e-05,0.006881655417231958,-0.14801641108275432,80.39999999999418,164.3000000000029,0.0012169428543313799
2026-04-06 05:00:00,69107.6,69214.5,69052.0,69167.1,1991.853,93147.432,3.812e-05,0.004847999362057598,-0.39859111382986234,47.39999999999418,115.10000000000582,0.007695855399459979
2026-04-06 06:00:00,69167.0,69338.2,68769.6,68958.7,6473.617,93323.513,3.812e-05,0.0018903473366824741,2.2500475687713903,379.5,189.09999999999127,0.011318368820757933
2026-04-06 07:00:00,68958.8,69190.8,68800.0,69089.7,4997.301,93179.738,3.812e-05,-0.001540608528099563,-0.2280511806614447,101.10000000000582,289.6999999999971,0.007148677733439409
2026-04-06 08:00:00,69089.8,69328.7,69047.7,69191.7,3993.886,94186.889,3.812e-05,0.010808691048262098,-0.2007913871908057,137.0,144.0,0.0021042986369753285
2026-04-06 09:00:00,69191.7,70252.9,69180.0,69699.4,18431.974,94718.561,3.812e-05,0.00564486209964965,3.6150476002569922,553.5,519.3999999999942,-0.00429845881026223
2026-04-06 10:00:00,69699.4,69982.2,69666.0,69739.2,5348.035,94895.657,3.812e-05,0.0018697074589213436,-0.7098501224014313,243.0,73.19999999999709,-0.0017092252277054669
2026-04-06 11:00:00,69739.2,69739.2,69524.0,69583.6,3764.749,94779.419,3.812e-05,-0.0012249032640135882,-0.2960500445490727,155.59999999999127,59.60000000000582,0.004870400496668671
2026-04-06 12:00:00,69583.5,69602.4,69283.0,69337.3,4709.786,94755.767,3.812e-05,-0.00024954784751307635,0.251022578132035,265.09999999999127,54.30000000000291,0.006084748036049776
2026-04-06 13:00:00,69337.4,69521.4,69200.1,69399.8,6493.035,94745.091,3.812e-05,-0.00011266860411784929,0.37862633249154,121.59999999999127,199.6999999999971,0.002028824290559957
2026-04-06 14:00:00,69399.7,69791.3,69088.0,69620.0,12807.333,94572.308,3.812e-05,-0.001823661766286122,0.9724725032284596,171.3000000000029,532.0,0.0033453030738292756
2026-04-06 15:00:00,69620.0,69931.9,69490.0,69922.5,7526.043,93779.739,3.812e-05,-0.008380561041187673,-0.41236454147010937,9.39999999999418,432.5,-0.0031134470306410254
2026-04-06 16:00:00,69922.4,70332.5,69737.6,69759.2,10741.826,94068.972,3.812e-05,0.0030841736507711826,0.4272873540584341,573.3000000000029,21.59999999999127,0.00028956754091212473
2026-04-06 17:00:00,69759.2,69778.4,69240.0,69540.6,9573.939,94848.192,3.812e-05,0.00828349649659188,-0.10872332134219997,237.79999999998836,300.6000000000058,-0.0009217636891255729
2026-04-06 18:00:00,69540.6,69955.3,69436.4,69852.9,5050.802,95151.529,3.812e-05,0.003198131599598586,-0.4724426382913032,102.40000000000873,416.5,-0.015400935394235435
2026-04-06 19:00:00,69852.8,69862.2,69543.8,69704.8,3330.826,95082.704,3.812e-05,-0.0007233199584212313,-0.3405352258908585,157.39999999999418,161.0,-0.012723657481263969
2026-04-06 20:00:00,69704.8,69940.0,69578.0,69779.4,2833.907,94817.613,3.812e-05,-0.002788004430332558,-0.14918791915278673,160.60000000000582,201.39999999999418,-0.014914143715767077
2026-04-06 21:00:00,69779.5,69784.3,69400.0,69476.5,2367.163,95033.818,3.812e-05,0.0022802198152784836,-0.16469982959920704,307.8000000000029,76.5,-0.016014047915482298
2026-04-06 22:00:00,69476.5,69554.2,68777.0,68777.1,7405.076,94874.299,3.812e-05,-0.0016785498400159193,2.1282493009564614,777.0999999999913,0.10000000000582077,-0.0019890341407242077
2026-04-06 23:00:00,68777.0,68880.1,68227.5,68817.9,14131.575,93958.623,3.812e-05,-0.009651465250878899,0.9083632632534764,62.20000000001164,590.3999999999942,-0.0010404269819333527
2026-04-07 00:00:00,68817.9,69111.8,68682.7,68738.7,7076.461,91588.306,-3.15e-06,-0.025227242847098874,-0.49924470556183587,373.1000000000058,56.0,0.0011725563619912193
2026-04-07 01:00:00,68738.6,68878.3,68291.0,68363.9,7228.844,91671.187,-3.15e-06,0.0009049299372345665,0.0215337864506,514.4000000000087,72.89999999999418,0.0038558361942488046
2026-04-07 02:00:00,68363.9,68684.6,68241.9,68640.3,5150.666,91261.497,-3.15e-06,-0.004469125069799795,-0.2874841399261071,44.30000000000291,398.40000000000873,-0.001461240699705609
2026-04-07 03:00:00,68640.3,68780.0,68586.5,68746.3,2875.385,91340.193,-3.15e-06,0.0008623132710610104,-0.44174500928617777,33.69999999999709,159.8000000000029,-0.0022430298066950087
2026-04-07 04:00:00,68746.4,68955.6,68510.5,68819.3,4248.648,91176.492,-3.15e-06,-0.0017922121097335708,0.47759273975485006,136.3000000000029,308.8000000000029,0.0012758048977540154
2026-04-07 05:00:00,68819.2,68831.0,68577.6,68627.5,2555.837,91426.216,-3.15e-06,0.0027389077438952913,-0.39843521986288344,203.5,49.89999999999418,0.007027794980146485
2026-04-07 06:00:00,68627.4,68635.9,68400.6,68540.0,3505.289,91428.296,-3.15e-06,2.2750586111897064e-05,0.3714837839815295,95.89999999999418,139.39999999999418,-0.005018967026553837
2026-04-07 07:00:00,68539.9,68677.8,68470.0,68592.1,2041.225,91221.169,-3.15e-06,-0.0022654583871934975,-0.4176728366762342,85.69999999999709,122.10000000000582,-0.0041010553693501565
2026-04-07 08:00:00,68592.0,68963.4,68570.7,68907.1,4642.324,91063.573,3.703e-05,-0.0017276253059198554,1.2742833347622136,56.29999999998836,336.40000000000873,-0.007838089253502262
2026-04-07 09:00:00,68907.1,69219.0,68900.0,69109.8,6058.021,91448.526,3.703e-05,0.004227299537214346,0.30495437199126996,109.19999999999709,209.8000000000029,-0.013047353631467563
2026-04-07 10:00:00,69109.9,69170.0,68151.8,68196.0,13660.183,91510.05,3.703e-05,0.0006727719154271394,1.2548919853529727,974.0,44.19999999999709,-0.005352220071558449
2026-04-07 11:00:00,68196.1,68430.1,68033.0,68310.8,7993.096,91690.578,3.703e-05,0.001972766925599778,-0.4148617189096223,119.30000000000291,277.8000000000029,-0.0025237590542053195
2026-04-07 12:00:00,68310.7,68579.3,68039.8,68367.0,7657.761,91057.853,3.703e-05,-0.006900654503453896,-0.04195308050847868,212.3000000000029,327.1999999999971,-0.002337384995685095
2026-04-07 13:00:00,68366.9,68613.8,68168.0,68208.1,8543.123,90915.294,3.703e-05,-0.0015655870998848576,0.11561630090048514,405.6999999999971,40.10000000000582,0.006771922982754162
2026-04-07 14:00:00,68208.1,68232.1,67741.0,67831.0,14376.041,90199.314,3.703e-05,-0.007875242640693614,0.6827617956571619,401.1000000000058,90.0,0.008590467485368004
2026-04-07 15:00:00,67831.1,68250.0,67711.0,68138.4,7962.196,89469.565,3.703e-05,-0.008090405210842255,-0.44614821284942074,111.60000000000582,427.3999999999942,0.012291160344240546
2026-04-07 16:00:00,68138.5,68431.8,68049.9,68207.2,6229.966,89372.132,7.393e-05,-0.0010890071947931013,-0.21755681472799715,224.60000000000582,157.3000000000029,0.015804783072754784
2026-04-07 17:00:00,68207.2,68996.0,68164.5,68670.0,7980.601,89353.145,7.393e-05,-0.00021244877541914953,0.28100233612831893,326.0,505.5,0.01771807193825538
2026-04-07 18:00:00,68670.1,68746.7,68318.1,68413.7,4727.513,89148.659,7.393e-05,-0.0022885148586544446,-0.4076244383098466,333.0,95.59999999999127,0.04481850857357513
2026-04-07 19:00:00,68413.7,69068.6,68315.3,68975.9,9428.713,88639.869,7.393e-05,-0.005707208674894271,0.9944340713605653,92.70000000001164,660.5999999999913,0.042250989113588995
2026-04-07 20:00:00,68975.9,69500.0,68975.9,69285.2,9691.622,88720.445,7.393e-05,0.0009090266141977832,0.02788386919826702,214.8000000000029,309.3000000000029,0.034591803155652245
2026-04-07 21:00:00,69285.3,70200.0,69273.3,69886.7,18637.709,88229.531,7.393e-05,-0.005533268008292791,0.9230742800327953,313.3000000000029,613.3999999999942,0.022318982009452485
2026-04-07 22:00:00,69886.7,71499.9,69886.6,71479.9,31964.577,88418.877,7.393e-05,0.0021460615040556075,0.7150486146124506,20.0,1593.2999999999884,-0.0020970930289493156
2026-04-07 23:00:00,71479.9,72743.4,71155.0,71890.2,38592.446,88229.129,7.393e-05,-0.0021460123272092346,0.20735043670373,853.1999999999971,735.1999999999971,-0.00877171019137506
2026-04-08 00:00:00,71890.2,72086.4,71505.2,71681.9,12154.36,87992.192,6.02e-05,-0.0026854736376237254,-0.6850585733798786,404.5,176.6999999999971,-0.0021386151873762885
2026-04-08 01:00:00,71681.9,71732.6,71416.9,71446.5,5646.636,88067.313,6.02e-05,0.0008537234758283496,-0.5354230086981133,286.1000000000058,29.60000000000582,0.0035705038035453917
2026-04-08 02:00:00,71446.5,71698.0,71186.0,71330.0,6209.708,88347.501,6.02e-05,0.003181520935015003,0.09971813306187949,368.0,144.0,0.005152109911678116
2026-04-08 03:00:00,71329.9,71449.9,71231.3,71259.6,2746.993,88018.754,6.02e-05,-0.003721067333868344,-0.5576292798308713,190.29999999998836,28.30000000000291,0.004945298598364209
2026-04-08 04:00:00,71259.7,71649.8,71250.0,71528.6,5039.55,87928.604,6.02e-05,-0.0010242135443089273,0.8345696548917307,121.19999999999709,278.6000000000058,0.00345875635759674
2026-04-08 05:00:00,71528.6,71797.0,71516.3,71701.6,3933.249,87921.12,6.02e-05,-8.511450949466592e-05,-0.21952376700300624,95.39999999999418,185.3000000000029,-0.0006443370859229311
2026-04-08 06:00:00,71701.5,71919.0,71539.2,71697.5,4019.369,88178.07,6.02e-05,0.002922505991734603,0.02189538470612984,221.5,158.3000000000029,-0.0035119774050699523
2026-04-08 07:00:00,71697.4,71873.7,71551.8,71612.0,4017.693,88391.841,6.02e-05,0.002424310262177265,-0.0004169808743611503,261.6999999999971,60.19999999999709,0.0005334301513712379
2026-04-08 08:00:00,71612.1,71808.5,71612.0,71776.0,3116.268,88623.245,1.563e-05,0.0026179339335177243,-0.22436383267711102,32.5,164.0,0.003449621043245734
2026-04-08 09:00:00,71776.0,71945.0,71555.3,71655.4,3363.095,88859.201,1.563e-05,0.0026624617503003822,0.07920596046296402,289.6000000000058,100.09999999999127,-0.0012867139113032248
2026-04-08 10:00:00,71655.4,71782.1,71415.3,71445.7,3263.796,88988.39,1.563e-05,0.0014538618234931633,-0.02952607642662486,336.40000000000873,30.39999999999418,-0.007805928138432364
2026-04-08 11:00:00,71445.7,71687.6,71367.0,71650.2,4717.931,89450.095,1.563e-05,0.005188373449615202,0.4455348924994087,37.40000000000873,283.1999999999971,-0.005239343365405737
2026-04-08 12:00:00,71650.2,72169.5,71542.6,72023.6,10583.578,89599.621,1.563e-05,0.001671613652282744,1.2432668048769684,145.89999999999418,481.0,-0.006424283151633793
2026-04-08 13:00:00,72023.6,72858.5,71460.1,71563.2,37732.505,91329.482,1.563e-05,0.019306566040050654,2.565193642452486,1295.300000000003,103.09999999999127,0.003972712231985196
2026-04-08 14:00:00,71563.2,71723.8,70671.6,70888.0,20733.852,94562.099,1.563e-05,0.03539510932515744,-0.45050422705834137,835.8000000000029,216.39999999999418,0.002495485836812919
2026-04-08 15:00:00,70888.0,71327.2,70796.4,71274.8,10170.443,93180.112,1.563e-05,-0.014614597334604462,-0.5094764349624952,52.39999999999418,478.40000000000873,0.00011504767463391114
2026-04-08 16:00:00,71274.9,71655.0,71218.9,71560.9,7730.29,92272.922,1.563e-05,-0.009735875827236451,-0.2399259304634026,94.10000000000582,342.0,-0.003130200989646581
2026-04-08 17:00:00,71561.0,71934.5,71447.4,71847.5,8262.334,92220.635,1.563e-05,-0.000566655947017769,0.06882587845992849,87.0,400.1000000000058,-0.004704408643307004
2026-04-08 18:00:00,71847.5,71847.7,71035.8,71064.9,10227.962,91773.429,1.563e-05,-0.004849305147378247,0.23790226829368044,782.8000000000029,29.09999999999127,-0.0005713087614278114
2026-04-08 19:00:00,71064.9,71333.0,70980.0,71283.0,5944.079,92025.166,1.563e-05,0.0027430270694146497,-0.4188403320231342,50.0,303.0,-0.00343560175637942
2026-04-08 20:00:00,71283.0,71444.8,71226.0,71336.9,2304.428,91318.404,1.563e-05,-0.007680094812325566,-0.6123153814072795,107.90000000000873,110.89999999999418,-0.00782063700553282
2026-04-08 21:00:00,71337.0,71726.7,71293.2,71509.5,3112.217,91240.485,1.563e-05,-0.0008532672121601692,0.35053774732818743,217.1999999999971,216.3000000000029,-0.008523343052321719
2026-04-08 22:00:00,71509.6,71536.2,71024.2,71024.3,3942.192,90782.702,1.563e-05,-0.00501732317621939,0.26668288233114845,511.8999999999942,0.10000000000582077,7.603031638459202e-05
2026-04-08 23:00:00,71024.2,71198.4,70850.9,71038.1,4405.964,91101.27,1.563e-05,0.003509126661596751,0.11764317922617673,160.29999999998836,187.20000000001164,-0.0010825176912108957
2026-04-09 00:00:00,71038.2,71107.0,70622.9,70779.0,5843.19,90980.258,-1.47e-06,-0.001328323962991984,0.326200123287435,328.0,156.10000000000582,-0.00026702835586818376
2026-04-09 01:00:00,70779.0,70940.8,70428.0,70900.0,7732.073,91287.164,-1.47e-06,0.0033733252328214114,0.32326229337057333,40.80000000000291,472.0,0.0008420310296191409
2026-04-09 02:00:00,70899.9,71168.0,70777.0,71029.7,4609.518,91472.147,-1.47e-06,0.002026385659214869,-0.40384447999908957,138.3000000000029,252.6999999999971,-0.0004350292905642876
2026-04-09 03:00:00,71029.6,71091.9,70818.0,70961.2,3009.072,91529.444,-1.47e-06,0.000626387396373218,-0.3472046318074905,130.6999999999971,143.1999999999971,-0.0002282937718076511
2026-04-09 04:00:00,70961.2,70980.5,70700.0,70760.1,3066.357,91644.504,-1.47e-06,0.0012570818194852507,0.019037430809232925,220.39999999999418,60.10000000000582,0.006324185522632105
2026-04-09 05:00:00,70760.1,71063.0,70666.0,70959.7,3706.321,91254.141,-1.47e-06,-0.004259535301756823,0.2087049877101721,103.30000000000291,293.6999999999971,0.007454935688848741
2026-04-09 06:00:00,70959.6,71058.6,70780.1,70998.8,2557.88,91144.865,-1.47e-06,-0.0011974908623598735,-0.30986010116231155,59.80000000000291,218.6999999999971,0.0033225913677413445
2026-04-09 07:00:00,70998.8,71087.8,70913.5,70945.0,2671.884,91345.863,-1.47e-06,0.0022052586286676057,0.04456972180086627,142.8000000000029,31.5,0.002324335753048054
2026-04-09 08:00:00,70945.0,71342.0,70831.9,71207.6,4857.915,91389.492,-1.47e-06,0.00047762425759767524,0.8181608932124298,134.39999999999418,375.70000000001164,0.0005252248355511796
2026-04-09 09:00:00,71207.5,71533.0,71060.9,71488.7,5655.474,91328.707,-1.47e-06,-0.0006651202306716675,0.1641772241795092,44.30000000000291,427.8000000000029,-0.010120480579448221
2026-04-09 10:00:00,71488.7,71498.9,71234.7,71234.7,3102.242,91309.096,-1.47e-06,-0.00021472985487458462,-0.4514620701995977,264.1999999999971,0.0,-0.002122561055216027
2026-04-09 11:00:00,71234.7,71317.0,71007.8,71109.9,3694.561,91264.246,-1.47e-06,-0.000491188742028581,0.19093255780819152,207.10000000000582,102.09999999999127,0.014036020300970833
2026-04-09 12:00:00,71109.9,71299.6,70978.8,71245.0,3685.525,91449.096,-1.47e-06,0.002025437212290093,-0.0024457574255777326,54.60000000000582,266.1999999999971,0.011270966383605868
2026-04-09 13:00:00,71244.9,71320.0,70590.0,70765.2,9043.698,91472.762,-1.47e-06,0.0002587887801537292,1.4538425326106865,554.8000000000029,175.1999999999971,0.02178613216665815
2026-04-09 14:00:00,70765.2,71224.5,70470.2,71083.5,10350.748,91099.775,-1.47e-06,-0.004077574480586987,0.1445260556024759,141.0,613.3000000000029,0.012052023324681495
